Year,County,Latitude,Longitude,Industry Sector,Total Release
2009,WAUKESHA,43.00984,-88.20845,Primary Metals,1.0
2009,LANGLADE,45.16658,-89.1565,Fabricated Metals,736.15
2009,MANITOWOC,44.09131,-87.66896,Primary Metals,0.4
2009,SHEBOYGAN,43.67406,-87.78147,Chemicals,444.0
2009,SHEBOYGAN,43.67406,-87.78147,Chemicals,755.0
2009,SHEBOYGAN,43.75885,-87.72955999999998,Fabricated Metals,230.0
2009,RICHLAND,43.32779,-90.38281,Food,0.0
2009,DANE,43.05593,-89.47185,Chemicals,1855.0
2009,KENOSHA,42.5381,-87.9033,Electric Utilities,3267.0
2009,WAUKESHA,42.99738,-88.2432,Electrical Equipment,105.0
2009,IOWA,42.859,-90.2006,Transportation Equipment,116.26
2009,DOUGLAS,46.6915,-92.072,Petroleum,2267.2
2009,MILWAUKEE,43.06138,-87.89161999999997,Paper,82.956
2009,SAWYER,45.988423,-91.522792,Wood Products,23.0
2009,OZAUKEE,43.39694,-87.94966,Primary Metals,308.0
2009,OZAUKEE,43.39694,-87.94966,Primary Metals,708.0
2009,OZAUKEE,43.38074,-87.94577,Chemicals,928.0
2009,WAUPACA,44.3559,-89.054,Primary Metals,22000.0
2009,MILWAUKEE,43.08199000000001,-87.89911,Electrical Equipment,115.6
2009,DANE,43.0777,-89.1976,Chemicals,1970.0
2009,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,334.0
2009,MARATHON,44.858039,-89.644665,Electric Utilities,1.2135
2009,DANE,43.05461,-89.068101,Transportation Equipment,1.0
2009,WAUKESHA,43.00028,-88.12461,Chemical Wholesalers,0.0
2009,SHEBOYGAN,43.76049,-87.73952,Chemicals,12250.0
2009,MILWAUKEE,43.0293,-87.9518,Machinery,257.2
2009,MARINETTE,45.09713,-87.61406,Chemicals,29.0
2009,WAUPACA,44.327877,-88.931741,Food,0.0
2009,LA CROSSE,43.83365,-91.25098,Petroleum Bulk Terminals,0.0
2009,VERNON,43.559136,-91.231819,Electric Utilities,220931.14
2009,VERNON,43.559136,-91.231819,Electric Utilities,2127.545
2009,MILWAUKEE,43.16051,-88.01133,Transportation Equipment,1121.0
2009,WASHINGTON,43.3311,-88.28976999999998,Petroleum Bulk Terminals,0.0
2009,WAUKESHA,43.116824,-88.08368,Fabricated Metals,0.0
2009,MILWAUKEE,42.8457,-87.8294,Electric Utilities,227.3
2009,MILWAUKEE,42.90966,-87.85163,Primary Metals,145.0
2009,BROWN,44.51075,-87.98285,Chemicals,8.04
2009,LA CROSSE,43.8291,-91.2597,Hazardous Waste,2.2064
2009,OUTAGAMIE,44.2829,-88.2518,Paper,26080.0
2009,WAUKESHA,43.1863,-88.091287,Machinery,0.0
2009,WAUKESHA,43.1863,-88.091287,Machinery,0.0
2009,JEFFERSON,43.18361,-88.72163,Chemicals,3120.64
2009,BURNETT,45.78627,-92.684487,Fabricated Metals,0.0
2009,ASHLAND,46.606485,-90.831,Miscellaneous Manufacturing,7088.0
2009,OZAUKEE,43.31367,-87.95728000000003,Primary Metals,1010.0
2009,WAUPACA,44.3621,-89.0817,Primary Metals,15.0
2009,BARRON,45.39518,-92.14241,Food,0.0
2009,MILWAUKEE,43.183,-87.97795,Primary Metals,19800.0
2009,CHIPPEWA,45.0475,-91.2717,Food,0.0
2009,EAU CLAIRE,44.84053,-91.543,Computers and Electronic Products,423.0
2009,OCONTO,44.873593,-88.14389,Paper,750.0
2009,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,264449.4
2009,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,397.0
2009,WOOD,44.3143,-89.8962,Paper,0.0
2009,SHEBOYGAN,43.774167,-87.728889,Chemicals,493.0
2009,OUTAGAMIE,44.24684,-88.49271,Computers and Electronic Products,2.49
2009,JEFFERSON,42.94273,-88.83499,Fabricated Metals,27800.0
2009,MILWAUKEE,43.04501,-87.99288,Primary Metals,312.23
2009,MILWAUKEE,43.04501,-87.99288,Primary Metals,431.09
2009,SHEBOYGAN,43.7375,-87.763889,Nonmetallic Mineral Product,31086.0
2009,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,47230.0
2009,MANITOWOC,43.911136,-88.02255799999998,Machinery,5.0936096
2009,PRICE,45.93657,-90.44776,Paper,3164.0
2009,ROCK,42.781111,-88.968889,Chemicals,100.0
2009,COLUMBIA,43.53731,-89.10315,Chemicals,8662.0
2009,MARATHON,44.959167,-89.729722,Chemical Wholesalers,66.0
2009,MILWAUKEE,42.973716,-87.922268,Other,138.0
2009,COLUMBIA,43.5583,-89.52372,Plastics and Rubber,32.1
2009,BUFFALO,44.307972,-91.910973,Electric Utilities,740000.0
2009,OCONTO,44.8918,-88.2989,Plastics and Rubber,1962.36
2009,MANITOWOC,44.13679000000001,-87.59055,Furniture,5.5
2009,WASHINGTON,43.3178,-88.38446,Leather,0.0
2009,EAU CLAIRE,44.847593,-91.569313,Chemicals,9.0
2009,CALUMET,44.17923,-88.06016,Primary Metals,2587.0
2009,BROWN,44.4925,-88.0323,Paper,1.0805
2009,BROWN,44.4925,-88.0323,Paper,21.7
2009,ROCK,42.66598,-89.01781,Miscellaneous Manufacturing,0.0
2009,OUTAGAMIE,44.30171,-88.35163,Machinery,0.138
2009,RACINE,42.71464,-87.88606,Chemicals,0.18
2009,MILWAUKEE,43.16031,-87.99678,Fabricated Metals,21.0
2009,PRICE,45.53667,-90.28788,Machinery,9.368
2009,OZAUKEE,43.38387,-87.93933,Primary Metals,0.34
2009,JEFFERSON,43.07846,-88.77580999999998,Plastics and Rubber,7030.0
2009,BROWN,44.54119,-88.01279,Electric Utilities,101362.0
2009,BROWN,44.54119,-88.01279,Electric Utilities,3.6
2009,DODGE,43.39809,-88.5396,Fabricated Metals,0.0
2009,WASHINGTON,43.41085800000001,-88.3304,Primary Metals,0.0
2009,OZAUKEE,43.38074,-87.94577,Chemicals,997.0
2009,OCONTO,44.88801,-87.87994,Fabricated Metals,0.2
2009,RACINE,42.704254,-87.842109,Fabricated Metals,42.0666
2009,MILWAUKEE,43.01772,-87.99316,Primary Metals,5709.0
2009,MARATHON,44.95018,-89.63766,Other,51284.0
2009,ROCK,42.781111,-88.968889,Chemicals,72.0
2009,WALWORTH,42.786721,-88.39214399999999,Primary Metals,42845.0
2009,MILWAUKEE,43.12944,-87.98687,Primary Metals,721.0
2009,OZAUKEE,43.31793,-87.95854,Computers and Electronic Products,18518.0
2009,OZAUKEE,43.31793,-87.95854,Computers and Electronic Products,5276.0
2009,ST. CROIX ISLAND,44.9488,-92.28408,Electrical Equipment,1121.0
2009,CHIPPEWA,44.95526,-91.37287,Fabricated Metals,22016.0
2009,FOND DU LAC,43.759661,-88.468509,Machinery,4848.0
2009,BROWN,44.52418,-88.10248,Fabricated Metals,0.13
2009,MILWAUKEE,42.86996,-87.98849,Machinery,10.0
2009,MARATHON,44.791101,-89.700253,Paper,1517.0
2009,DANE,43.086889,-89.336139,Primary Metals,26.1606
2009,WAUKESHA,42.98383,-88.2414,Primary Metals,42.0
2009,GRANT,42.589152,-90.606656,Chemicals,0.0
2009,LANGLADE,45.16658,-89.1565,Fabricated Metals,383.61
2009,BURNETT,45.78627,-92.684487,Fabricated Metals,0.0
2009,WAUKESHA,43.185142,-88.10250500000002,Fabricated Metals,0.0
